%time motor_speed control_signal
0.00678 0.0368080669798 32.919921875
0.00679 0.0369263840553 32.919921875
0.0068 0.0370448880013 32.919921875
0.00681 0.0371635788047 32.919921875
0.00681999999999 0.0372824564521 32.919921875
0.00683 0.0374015209305 32.919921875
0.00683999999999 0.0375207722265 32.919921875
0.00685 0.0376402103269 32.919921875
0.00685999999999 0.0377598352186 32.919921875
0.00687 0.0378796468883 32.919921875
0.00687999999999 0.0379996453228 32.919921875
0.00689 0.0381198305089 32.919921875
0.00689999999999 0.0382402024334 32.919921875
0.00691 0.0383607610831 32.919921875
0.00691999999999 0.0384815064447 32.919921875
0.00693 0.038602438505 32.919921875
0.00693999999999 0.0387235572509 32.919921875
0.00695 0.0388448626691 32.919921875
0.00696 0.0389663547464 32.919921875
0.00697 0.0390880334697 32.919921875
0.00698 0.0392098988256 32.919921875
0.00698999999999 0.0393319508011 32.919921875
0.007 0.0394541893828 32.919921875
0.00700999999999 0.0395766145576 32.919921875
0.00702 0.0396992263123 32.919921875
0.00702999999999 0.0398220246337 32.919921875
0.00704 0.0399450095085 32.919921875
0.00704999999999 0.0400681809236 32.919921875
0.00706 0.0401915388658 32.919921875
0.00706999999999 0.0403150833218 32.919921875
0.00708 0.0404388142785 32.919921875
0.00708999999999 0.0405627317227 32.919921875
0.0071 0.0406868356411 32.919921875
0.00711 0.0408111260206 32.919921875
0.00712 0.0409356028479 32.919921875
0.00713 0.04106026611 32.919921875
0.00714 0.0411851157934 32.919921875
0.00715 0.0413101518852 32.919921875
0.00715999999999 0.041435374372 32.919921875
0.00717 0.0415607832408 32.919921875
0.00717999999999 0.0416863784782 32.919921875
0.00719 0.0418121600711 32.919921875
0.00719999999999 0.0419381280063 32.919921875
0.00721 0.0420642822706 32.919921875
0.00721999999999 0.0421906228508 32.919921875
0.00723 0.0423171497337 32.919921875
0.00723999999999 0.0424438629062 32.919921875
0.00725 0.042570762355 32.919921875
0.00725999999999 0.042697848067 32.919921875
0.00727 0.0428251200289 32.919921875
0.00728 0.0429525782276 32.919921875
0.00729 0.0430802226499 32.919921875
0.0073 0.0432080532826 32.919921875
0.00731 0.0433360701125 32.919921875
0.00732 0.0434642731265 32.919921875
0.00732999999999 0.0435926623113 32.919921875
0.00734 0.0437212376537 32.919921875
0.00734999999999 0.0438499991406 32.919921875
0.00736 0.0439789467588 32.919921875
0.00736999999999 0.0441080804951 32.919921875
0.00738 0.0442374003364 32.919921875
0.00738999999999 0.0443669062694 32.919921875
0.0074 0.0444965982809 32.919921875
0.00740999999999 0.0446264763579 32.919921875
0.00742 0.044756540487 32.919921875
0.00742999999999 0.0448867906552 32.919921875
0.00744 0.0450172268492 32.919921875
0.00745 0.0451478490559 32.919921875
0.00746 0.0452786572621 32.919921875
0.00747 0.0454096514546 32.919921875
0.00748 0.0455408316203 32.919921875
0.00749 0.0456721977459 32.919921875
0.00749999999999 0.0458037498183 32.919921875
0.00751 0.0459354878243 32.919921875
0.00751999999999 0.0460674117508 32.919921875
0.00753 0.0461995215846 32.919921875
0.00753999999999 0.0463318173125 32.919921875
0.00755 0.0464642989212 32.919921875
0.00755999999999 0.0465969663978 32.919921875
0.00757 0.046729819729 32.919921875
0.00757999999999 0.0468628589015 32.919921875
0.00759 0.0469960839023 32.919921875
0.00759999999999 0.0471294947183 32.919921875
0.00761 0.0472630913361 32.919921875
0.00762 0.0473968737427 32.919921875
0.00763 0.0475308419248 32.919921875
0.00764 0.0476649958694 32.919921875
0.00765 0.0477993355633 32.919921875
0.00766 0.0479338609932 32.919921875
0.00766999999999 0.0480685721461 32.919921875
0.00768 0.0482034690087 32.919921875
0.00768999999999 0.048338551568 32.919921875
0.0077 0.0484738198107 32.919921875
0.00770999999999 0.0486092737236 32.919921875
0.00772 0.0487449132937 32.919921875
0.00772999999999 0.0488807385078 32.919921875
0.00774 0.0490167493526 32.919921875
0.00774999999999 0.0491529458151 32.919921875
0.00776 0.0492893278821 32.919921875
0.00776999999999 0.0494258955404 32.919921875
0.00778 0.0495626487769 32.919921875
0.00779 0.0496995875784 32.919921875
0.0078 0.0498367119318 32.919921875
0.00781 0.0499740218239 32.919921875
0.00782 0.0501115172415 32.919921875
0.00783 0.0502491981715 32.919921875
0.00783999999999 0.0503870646008 32.919921875
0.00784999999999 0.0505251165162 32.919921875
0.00785999999999 0.0506633539045 32.919921875
0.00787 0.0508017767526 32.919921875
0.00787999999999 0.0509403850474 32.919921875
0.00788999999999 0.0510791787757 32.919921875
0.00789999999999 0.0512181579243 32.919921875
0.00791 0.0513573224801 32.919921875
0.00791999999999 0.0514966724299 32.919921875
0.00792999999999 0.0516362077607 32.919921875
0.00793999999999 0.0517759284592 32.919921875
0.00795 0.0519158345123 32.919921875
0.00796 0.0520559259069 32.919921875
0.00796999999999 0.0521962026299 32.919921875
0.00797999999999 0.052336664668 32.919921875
0.00799 0.0524773120081 32.919921875
0.008 0.0526181446371 32.919921875
0.00800999999999 0.0527591625419 32.919921875
0.00801999999999 0.0529003657093 32.919921875
0.00802999999999 0.0530417541262 32.919921875
0.00804 0.0531833277794 32.919921875
0.00804999999999 0.0533250866558 32.919921875
0.00805999999999 0.0534670307422 32.919921875
0.00806999999999 0.0536091600255 32.919921875
0.00808 0.0537514744927 32.919921875
0.00808999999999 0.0538939741305 32.919921875
0.00809999999999 0.0540366589257 32.919921875
0.00810999999999 0.0541795288654 32.919921875
0.00812 0.0543225839363 32.919921875
0.00813 0.0544658241252 32.919921875
0.00813999999999 0.0546092494192 32.919921875
0.00814999999999 0.054752859805 32.919921875
0.00816 0.0548966552695 32.919921875
0.00817 0.0550406357995 32.919921875
0.00817999999999 0.055184801382 32.919921875
0.00818999999999 0.0553291520038 32.919921875
0.00819999999999 0.0554736876518 32.919921875
0.00821 0.0556184083129 32.919921875
0.00821999999999 0.0557633139738 32.919921875
0.00822999999999 0.0559084046216 32.919921875
0.00823999999999 0.056053680243 32.919921875
0.00825 0.056199140825 32.919921875
0.00825999999999 0.0563447863544 32.919921875
0.00826999999999 0.056490616818 32.919921875
0.00827999999999 0.0566366322029 32.919921875
0.00829 0.0567828324958 32.919921875
0.0083 0.0569292176836 32.919921875
0.00830999999999 0.0570757877531 32.919921875
0.00831999999999 0.0572225426914 32.919921875
0.00833 0.0573694824852 32.919921875
0.00834 0.0575166071215 32.919921875
0.00834999999999 0.057663916587 32.919921875
0.00835999999999 0.0578114108688 32.919921875
0.00836999999999 0.0579590899536 32.919921875
0.00838 0.0581069538284 32.919921875
0.00838999999999 0.05825500248 32.919921875
0.00839999999999 0.0584032358954 32.919921875
0.00840999999999 0.0585516540613 32.919921875
0.00842 0.0587002569647 32.919921875
0.00842999999999 0.0588490445925 32.919921875
0.00843999999999 0.0589980169316 32.919921875
0.00844999999999 0.0591471739688 32.919921875
0.00846 0.0592965156911 32.919921875
0.00847 0.0594460420852 32.919921875
0.00847999999999 0.0595957531382 32.919921875
0.00848999999999 0.0597456488369 32.919921875
0.0085 0.0598957291681 32.919921875
0.00851 0.0600459941188 32.919921875
0.00851999999999 0.0601964436759 32.919921875
0.00852999999999 0.0603470778263 32.919921875
0.00853999999999 0.0604978965568 32.919921875
0.00855 0.0606488998543 32.919921875
0.00855999999999 0.0608000877058 32.919921875
0.00856999999999 0.0609514600981 32.919921875
0.00857999999999 0.0611030170181 32.919921875
0.00859 0.0612547584528 32.919921875
0.0086 0.061406684389 32.919921875
0.00860999999999 0.0615587948136 32.919921875
0.00861999999999 0.0617110897134 32.919921875
0.00863 0.0618635690755 32.919921875
0.00864 0.0620162328867 32.919921875
0.00864999999999 0.0621690811339 32.919921875
0.00865999999999 0.062322113804 32.919921875
0.00867 0.062475330884 32.919921875
0.00868 0.0626287323606 32.919921875
0.00868999999999 0.0627823182208 32.919921875
0.00869999999999 0.0629360884515 32.919921875
0.00870999999999 0.0630900430397 32.919921875
0.00872 0.0632441819721 32.919921875
0.00872999999999 0.0633985052358 32.919921875
0.00873999999999 0.0635530128176 32.919921875
0.00874999999999 0.0637077047044 32.919921875
0.00876 0.0638625808832 32.919921875
0.00877 0.0640176413408 32.919921875
0.00877999999999 0.0641728860641 32.919921875
0.00878999999999 0.0643283150401 32.919921875
0.0088 0.0644839282557 32.919921875
0.00881 0.0646397256977 32.919921875
0.00881999999999 0.0647957073531 32.919921875
0.00882999999999 0.0649518732088 32.919921875
0.00884 0.0651082232518 32.919921875
0.00885 0.0652647574688 32.919921875
0.00885999999999 0.0654214758468 32.919921875
0.00886999999999 0.0655783783729 32.919921875
0.00887999999999 0.0657354650337 32.919921875
0.00889 0.0658927358163 32.919921875
0.00889999999999 0.0660501907076 32.919921875
0.00890999999999 0.0662078296946 32.919921875
0.00891999999999 0.066365652764 32.919921875
0.00893 0.0665236599028 32.919921875
0.00894 0.066681851098 32.919921875
0.00894999999999 0.0668402263365 32.919921875
0.00895999999999 0.0669987856052 32.919921875
0.00897 0.0671575288909 32.919921875
0.00898 0.0673164561807 32.919921875
0.00898999999999 0.0674755674615 32.919921875
0.00899999999999 0.0676348627201 32.919921875
0.00901 0.0677943419435 32.919921875
0.00902 0.0679540051186 32.919921875
0.00902999999999 0.0681138522323 32.919921875
0.00903999999999 0.0682738832716 32.919921875
0.00904999999999 0.0684340982234 32.919921875
0.00906 0.0685944970746 32.919921875
0.00906999999999 0.0687550798121 32.919921875
0.00907999999999 0.0689158464229 32.919921875
0.00908999999999 0.0690767968938 32.919921875
0.0091 0.0692379312119 32.919921875
0.00911 0.069399249364 32.919921875
0.00911999999999 0.0695607513371 32.919921875
0.00912999999999 0.0697224371181 32.919921875
0.00914 0.0698843066939 32.919921875
0.00915 0.0700463600515 32.919921875
0.00915999999999 0.0702085971778 32.919921875
0.00916999999999 0.0703710180597 32.919921875
0.00918 0.0705336226841 32.919921875
0.00919 0.0706964110381 32.919921875
0.00919999999999 0.0708593831084 32.919921875
0.00920999999999 0.0710225388822 32.919921875
0.00921999999999 0.0711858783462 32.919921875
0.00923 0.0713494014874 32.919921875
0.00923999999999 0.0715131082928 32.919921875
0.00924999999999 0.0716769987494 32.919921875
0.00925999999999 0.0718410728439 32.919921875
0.00927 0.0720053305634 32.919921875
0.00928 0.0721697718949 32.919921875
0.00928999999999 0.0723343968252 32.919921875
0.00929999999999 0.0724992053413 32.919921875
0.00931 0.0726641974301 32.919921875
0.00932 0.0728293730787 32.919921875
0.00932999999999 0.0729947322738 32.919921875
0.00933999999999 0.0731602750025 32.919921875
0.00935 0.0733260012517 32.919921875
0.00936 0.0734919110084 32.919921875
0.00936999999999 0.0736580042595 32.919921875
0.00937999999999 0.0738242809919 32.919921875
0.00938999999999 0.0739907411925 32.919921875
0.0094 0.0741573848485 32.919921875
0.00940999999999 0.0743242119466 32.919921875
0.00941999999999 0.0744912224738 32.919921875
0.00942999999999 0.0746584164171 32.919921875
0.00944 0.0748257937635 32.919921875
0.00945 0.0749933544998 32.919921875
0.00945999999999 0.075161098613 32.919921875
0.00946999999999 0.0753290260901 32.919921875
0.00948 0.0754971369181 32.919921875
0.00949 0.0756654310838 32.919921875
0.00949999999999 0.0758339085742 32.919921875
0.00950999999999 0.0760025693764 32.919921875
0.00952 0.0761714134772 32.919921875
0.00953 0.0763404408636 32.919921875
0.00953999999999 0.0765096515225 32.919921875
0.00954999999999 0.0766790454409 32.919921875
0.00955999999999 0.0768486226059 32.919921875
0.00957 0.0770183830042 32.919921875
0.00957999999999 0.0771883266229 32.919921875
0.00958999999999 0.0773584534489 32.919921875
0.00959999999999 0.0775287634693 32.919921875
0.00961 0.0776992566709 32.919921875
0.00962 0.0778699330407 32.919921875
0.00962999999999 0.0780407925657 32.919921875
0.00963999999999 0.0782118352328 32.919921875
0.00965 0.0783830610291 32.919921875
0.00966 0.0785544699414 32.919921875
0.00966999999999 0.0787260619567 32.919921875
0.00967999999999 0.0788978370621 32.919921875
0.00969 0.0790697952444 32.919921875
0.0097 0.0792419364906 32.919921875
0.00970999999999 0.0794142607877 32.919921875
0.00971999999999 0.0795867681226 32.919921875
0.00972999999999 0.0797594584824 32.919921875
0.00974 0.079932331854 32.919921875
0.00974999999999 0.0801053882243 32.919921875
0.00975999999999 0.0802786275804 32.919921875
0.00976999999999 0.0804520499092 32.919921875
0.00978 0.0806256551976 32.919921875
0.00979 0.0807994434327 32.919921875
0.00979999999999 0.0809734146014 32.919921875
0.00980999999999 0.0811475686907 32.919921875
0.00982 0.0813219056875 32.919921875
0.00983 0.0814964255789 32.919921875
0.00983999999999 0.0816711283518 32.919921875
0.00984999999999 0.0818460139931 32.919921875
0.00986 0.0820210824899 32.919921875
0.00987 0.0821963338292 32.919921875
0.00987999999999 0.0823717679979 32.919921875
0.00988999999999 0.0825473849829 32.919921875
0.00989999999999 0.0827231847714 32.919921875
0.00991 0.0828991673501 32.919921875
0.00991999999999 0.0830753327062 32.919921875
0.00992999999999 0.0832516808266 32.919921875
0.00993999999999 0.0834282116983 32.919921875
0.00995 0.0836049253083 32.919921875
0.00996 0.0837818216435 32.919921875
0.00996999999999 0.0839589006909 32.919921875
0.00997999999999 0.0841361624376 32.919921875
0.00999 0.0843136068704 32.919921875
0.01 0.0844912339765 32.919921875
0.0100100000001 0.0846690437428 32.919921875
0.0100199999999 0.084847036156 32.919921875
0.01003 0.0850252112035 32.919921875
0.01004 0.0852035688722 32.919921875
0.0100499999999 0.0853821091489 32.919921875
0.0100599999999 0.0855608320208 32.919921875
0.0100699999999 0.0857397374747 32.919921875
0.01008 0.0859188254977 32.919921875
0.01009 0.0860980960768 32.919921875
0.0100999999999 0.086277549199 32.919921875
0.0101099999999 0.0864571848512 32.919921875
0.01012 0.0866370030205 32.919921875
0.01013 0.0868170036938 32.919921875
0.0101399999999 0.0869971868581 32.919921875
0.0101499999999 0.0871775525004 32.919921875
0.01016 0.0873581006078 32.919921875
0.01017 0.0875388311672 32.919921875
0.0101799999999 0.0877197441656 32.919921875
0.0101899999999 0.0879008395901 32.919921875
0.0102 0.0880821174275 32.919921875
0.01021 0.0882635776649 32.919921875
0.0102199999999 0.0884452202893 32.919921875
0.0102299999999 0.0886270452878 32.919921875
0.0102399999999 0.0888090526472 32.919921875
0.01025 0.0889912423546 32.919921875
0.01026 0.0891736143971 32.919921875
0.0102699999999 0.0893561687615 32.919921875
0.0102799999999 0.089538905435 32.919921875
0.01029 0.0897218244044 32.919921875
0.0103 0.0899049256569 32.919921875
0.0103099999999 0.0900882091794 32.919921875
0.0103199999999 0.0902716749589 32.919921875
0.01033 0.0904553229824 32.919921875
0.01034 0.090639153237 32.919921875
0.0103499999999 0.0908231657096 32.919921875
0.0103599999999 0.0910073603872 32.919921875
0.01037 0.0911917372569 32.919921875
0.01038 0.0913762963057 32.919921875
0.0103899999999 0.0915610375205 32.919921875
0.0103999999999 0.0917459608884 32.919921875
0.0104099999999 0.0919310663964 32.919921875
0.01042 0.0921163540315 32.919921875
0.01043 0.0923018237808 32.919921875
0.0104399999999 0.0924874756311 32.919921875
0.0104499999999 0.0926733095696 32.919921875
0.01046 0.0928593255832 32.919921875
0.01047 0.0930455236591 32.919921875
0.0104799999999 0.093231903784 32.919921875
0.0104899999999 0.0934184659452 32.919921875
0.0105 0.0936052101296 32.919921875
0.01051 0.0937921363243 32.919921875
0.0105199999999 0.0939791966326 0.615234375
0.0105299999999 0.0941662952777 0.615234375
0.01054 0.094353384373 0.615234375
0.01055 0.094540463919 0.615234375
0.0105599999999 0.0947275339161 0.615234375
0.0105699999999 0.0949145943645 0.615234375
0.0105799999999 0.0951016452648 0.615234375
0.01059 0.0952886866172 0.615234375
0.0106 0.0954757184222 0.615234375
0.0106099999999 0.0956627406801 0.615234375
0.0106199999999 0.0958497533914 0.615234375
0.01063 0.0960367565564 0.615234375
0.01064 0.0962237501755 0.615234375
0.0106499999999 0.0964107342491 0.615234375
0.0106599999999 0.0965977087775 0.615234375
0.01067 0.0967846737612 0.615234375
0.01068 0.0969716292005 0.615234375
0.0106899999999 0.0971585750958 0.615234375
0.0106999999999 0.0973455114475 0.615234375
0.01071 0.097532438256 0.615234375
0.01072 0.0977193555217 0.615234375
0.0107299999999 0.0979062632449 0.615234375
0.0107399999999 0.098093161426 0.615234375
0.0107499999999 0.0982800500655 0.615234375
0.01076 0.0984669291636 0.615234375
0.01077 0.0986537987208 0.615234375
0.0107799999999 0.0988406587375 0.615234375
0.0107899999999 0.0990275092141 0.615234375
0.0108 0.0992143501508 0.615234375
0.01081 0.0994011815482 0.615234375
0.0108199999999 0.0995880034066 0.615234375
0.0108299999999 0.0997748157263 0.615234375
0.01084 0.0999616185078 0.615234375
0.01085 0.100148411751 0.615234375
0.0108599999999 0.100335195457 0.615234375
